,Fecha,CMg,Mes
89,2024-01-02 21:00,25.33987631302521,1
90,2024-01-02 21:30,25.39484375,1
91,2024-01-02 22:00,31.05729254201681,1
92,2024-01-02 22:30,31.055811449579835,1
93,2024-01-02 23:00,25.336000262605044,1
94,2024-01-02 23:30,25.167896533613444,1
95,2024-01-02 23:59,23.737086397058825,1
96,2024-01-03 00:30,23.337423319327733,1
97,2024-01-03 01:00,23.413935399159662,1
98,2024-01-03 01:30,23.39716386554622,1
99,2024-01-03 02:00,23.317776523109245,1
100,2024-01-03 02:30,23.112964023109246,1
101,2024-01-03 03:00,23.10680094537815,1
102,2024-01-03 03:30,23.10176391806723,1
103,2024-01-03 04:00,23.09361948529412,1
104,2024-01-03 04:30,23.096120273109243,1
105,2024-01-03 05:00,23.09648161764706,1
106,2024-01-03 05:30,23.24934007352941,1
107,2024-01-03 06:00,23.822099527310925,1
108,2024-01-03 06:30,7.531743960084034,1
109,2024-01-03 07:00,0.74159375,1
110,2024-01-03 07:30,23.445266806722692,1
111,2024-01-03 08:00,23.227583771008405,1
112,2024-01-03 08:30,25.24218172268908,1
113,2024-01-03 09:00,25.359532825630254,1
114,2024-01-03 09:30,25.28243198529412,1
115,2024-01-03 10:00,25.333598476890757,1
116,2024-01-03 10:30,28.70494905462185,1
117,2024-01-03 11:00,34.939462447478995,1
118,2024-01-03 11:30,34.94056670168067,1
119,2024-01-03 12:00,34.941301207983194,1
120,2024-01-03 12:30,30.862317226890756,1
121,2024-01-03 13:00,27.62128492647059,1
122,2024-01-03 13:30,25.596055147058827,1
123,2024-01-03 14:00,27.462308035714287,1
124,2024-01-03 14:30,34.60521927521009,1
125,2024-01-03 15:00,34.8968387605042,1
126,2024-01-03 15:30,34.91808954831933,1
127,2024-01-03 16:00,34.9000099789916,1
128,2024-01-03 16:30,34.90795010504202,1
129,2024-01-03 17:00,33.84934112394958,1
130,2024-01-03 17:30,33.19458508403361,1
131,2024-01-03 18:00,25.231394432773108,1
132,2024-01-03 18:30,25.401364495798322,1
133,2024-01-03 19:00,34.86483455882353,1
134,2024-01-03 19:30,34.929714548319325,1
135,2024-01-03 20:00,35.29932116596639,1
136,2024-01-03 20:30,35.04678203781513,1
137,2024-01-03 21:00,34.94926654411765,1
138,2024-01-03 21:30,34.88385005252101,1
139,2024-01-03 22:00,34.72481512605042,1
140,2024-01-03 22:30,35.07248581932773,1
141,2024-01-03 23:00,34.8063981092437,1
142,2024-01-03 23:30,25.269967699579833,1
143,2024-01-03 23:59,25.197434086134457,1
144,2024-01-04 00:30,23.209930672268907,1
145,2024-01-04 01:00,23.19911213235294,1
146,2024-01-04 01:30,23.15659742647059,1
147,2024-01-04 02:00,23.123332720588238,1
148,2024-01-04 02:30,23.076664390756306,1
149,2024-01-04 03:00,23.08066097689076,1
150,2024-01-04 03:30,23.09796822478992,1
151,2024-01-04 04:00,23.100051470588237,1
152,2024-01-04 04:30,23.111047531512604,1
153,2024-01-04 05:00,23.13789837184874,1
154,2024-01-04 05:30,23.165307773109244,1
155,2024-01-04 06:00,23.128554096638656,1
156,2024-01-04 06:30,23.115407037815128,1
157,2024-01-04 07:00,23.155301733193276,1
158,2024-01-04 07:30,23.35816911764706,1
159,2024-01-04 08:00,23.460891544117647,1
160,2024-01-04 08:30,23.707420955882355,1
161,2024-01-04 09:00,25.136537027310926,1
162,2024-01-04 09:30,25.32901155462185,1
163,2024-01-04 10:00,25.378987394957985,1
164,2024-01-04 10:30,25.486907825630254,1
165,2024-01-04 11:00,25.487939338235293,1
166,2024-01-04 11:30,25.48546901260504,1
167,2024-01-04 12:00,25.500846638655464,1
168,2024-01-04 12:30,25.432028098739497,1
169,2024-01-04 13:00,25.336711397058824,1
170,2024-01-04 13:30,25.310208508403363,1
171,2024-01-04 14:00,25.36289259453782,1
172,2024-01-04 14:30,25.507152836134455,1
173,2024-01-04 15:00,25.50676181722689,1
174,2024-01-04 15:30,25.493065388655463,1
175,2024-01-04 16:00,25.499309348739498,1
176,2024-01-04 16:30,25.38808718487395,1
177,2024-01-04 17:00,25.463134978991597,1
178,2024-01-04 17:30,25.351889968487395,1
179,2024-01-04 18:00,25.021914128151263,1
180,2024-01-04 18:30,25.22719669117647,1
181,2024-01-04 19:00,25.46484742647059,1
182,2024-01-04 19:30,25.480661239495802,1
183,2024-01-04 20:00,25.577510241596638,1
184,2024-01-04 20:30,25.52469669117647,1
185,2024-01-04 21:00,25.497005777310925,1
186,2024-01-04 21:30,25.44200393907563,1
187,2024-01-04 22:00,25.35431486344538,1
188,2024-01-04 22:30,25.290036239495798,1
189,2024-01-04 23:00,25.18391386554622,1
190,2024-01-04 23:30,25.076844012605044,1
191,2024-01-04 23:59,23.76964705882353,1
192,2024-01-05 00:30,23.263554096638657,1
193,2024-01-05 01:00,23.243173581932776,1
194,2024-01-05 01:30,23.218048581932774,1
195,2024-01-05 02:00,23.172348476890757,1
196,2024-01-05 02:30,23.1759606092437,1
197,2024-01-05 03:00,23.167178571428575,1
198,2024-01-05 03:30,23.190344012605042,1
199,2024-01-05 04:00,23.171574842436975,1
200,2024-01-05 04:30,23.18441780462185,1
201,2024-01-05 05:00,23.19313681722689,1
202,2024-01-05 05:30,23.198654149159665,1
203,2024-01-05 06:00,23.198719537815126,1
204,2024-01-05 06:30,23.206014705882353,1
205,2024-01-05 07:00,23.158161764705884,1
206,2024-01-05 07:30,24.024132352941177,1
207,2024-01-05 08:00,24.48822531512605,1
208,2024-01-05 08:30,26.210345325630254,1
209,2024-01-05 09:00,26.31923030462185,1
210,2024-01-05 09:30,31.008041228991598,1
211,2024-01-05 10:00,36.70896533613446,1
212,2024-01-05 10:30,37.12587237394958,1
213,2024-01-05 11:00,37.71813524159664,1
214,2024-01-05 11:30,39.26965178571429,1
215,2024-01-05 12:00,37.805890756302524,1
216,2024-01-05 12:30,37.85048398109244,1
217,2024-01-05 13:00,37.817595850840334,1
218,2024-01-05 13:30,23.385467436974793,1
219,2024-01-05 14:00,23.38082536764706,1
220,2024-01-05 14:30,23.383554884453783,1
221,2024-01-05 15:00,23.37331118697479,1
222,2024-01-05 15:30,31.07534585084034,1
223,2024-01-05 16:00,31.073677783613448,1
224,2024-01-05 16:30,31.093836397058823,1
225,2024-01-05 17:00,31.07107142857143,1
226,2024-01-05 17:30,35.0002155987395,1
227,2024-01-05 18:00,25.4481168592437,1
228,2024-01-05 18:30,35.37193881302522,1
229,2024-01-05 19:00,44.488168067226894,1
230,2024-01-05 19:30,44.717331932773114,1
231,2024-01-05 20:00,45.17478834033614,1
232,2024-01-05 20:30,45.27949343487395,1
233,2024-01-05 21:00,44.629428046218486,1
234,2024-01-05 21:30,44.11898004201681,1
235,2024-01-05 22:00,44.50018828781513,1
236,2024-01-05 22:30,34.94544826680673,1
237,2024-01-05 23:00,35.598044380252105,1
238,2024-01-05 23:30,25.931578518907564,1
239,2024-01-05 23:59,23.224612394957983,1
240,2024-01-06 00:30,24.298984768907566,1
241,2024-01-06 01:00,24.273487394957986,1
242,2024-01-06 01:30,23.51405803571429,1
243,2024-01-06 02:00,23.50884243697479,1
244,2024-01-06 02:30,23.47882116596639,1
245,2024-01-06 03:00,23.447509453781514,1
246,2024-01-06 03:30,23.457301207983193,1
247,2024-01-06 04:00,23.470051995798322,1
248,2024-01-06 04:30,23.472922006302525,1
249,2024-01-06 05:00,23.4887056197479,1
250,2024-01-06 05:30,23.493628151260506,1
251,2024-01-06 06:00,23.455211397058825,1
252,2024-01-06 06:30,23.44508429621849,1
253,2024-01-06 07:00,23.44336922268908,1
254,2024-01-06 07:30,23.446405199579832,1
255,2024-01-06 08:00,23.71523424369748,1
256,2024-01-06 08:30,23.851868434873953,1
257,2024-01-06 09:00,23.747936712184874,1
258,2024-01-06 09:30,25.57036055672269,1
259,2024-01-06 10:00,23.588607668067226,1
260,2024-01-06 10:30,26.80626523109244,1
261,2024-01-06 11:00,25.80421087184874,1
262,2024-01-06 11:30,25.815721901260506,1
263,2024-01-06 12:00,25.82892305672269,1
264,2024-01-06 12:30,25.83036607142857,1
265,2024-01-06 13:00,25.81679543067227,1
266,2024-01-06 13:30,24.702599264705885,1
267,2024-01-06 14:00,24.726250787815125,1
268,2024-01-06 14:30,24.70318592436975,1
269,2024-01-06 15:00,24.26431512605042,1
270,2024-01-06 15:30,24.40661659663866,1
271,2024-01-06 16:00,24.590821953781514,1
272,2024-01-06 16:30,24.34039942226891,1
273,2024-01-06 17:00,24.663112920168068,1
274,2024-01-06 17:30,24.629687762605045,1
275,2024-01-06 18:00,24.254102678571428,1
276,2024-01-06 18:30,25.27591412815126,1
277,2024-01-06 19:00,26.62058954831933,1
278,2024-01-06 19:30,26.66783587184874,1
279,2024-01-06 20:00,26.785674369747902,1
280,2024-01-06 20:30,26.41060267857143,1
281,2024-01-06 21:00,25.990898371848743,1
282,2024-01-06 21:30,26.051091386554624,1
283,2024-01-06 22:00,26.234105829831933,1
284,2024-01-06 22:30,26.24218697478992,1
285,2024-01-06 23:00,25.640198792016808,1
286,2024-01-06 23:30,24.33284978991597,1
287,2024-01-06 23:59,24.01610267857143,1
288,2024-01-07 00:30,25.017406512605042,1
289,2024-01-07 01:00,24.164573266806723,1
290,2024-01-07 01:30,23.844074842436974,1
291,2024-01-07 02:00,23.89699317226891,1
292,2024-01-07 02:30,23.830077468487396,1
293,2024-01-07 03:00,23.64832352941177,1
294,2024-01-07 03:30,24.599600315126054,1
295,2024-01-07 04:00,23.79713550420168,1
296,2024-01-07 04:30,23.726651785714285,1
297,2024-01-07 05:00,23.69614417016807,1
298,2024-01-07 05:30,23.755659138655464,1
299,2024-01-07 06:00,23.748037027310925,1
300,2024-01-07 06:30,23.467190651260506,1
301,2024-01-07 07:00,0.7336299894957984,1
302,2024-01-07 07:30,0.7292358193277312,1
303,2024-01-07 08:00,22.82814837184874,1
304,2024-01-07 08:30,23.51571323529412,1
305,2024-01-07 09:00,23.536392594537816,1
306,2024-01-07 09:30,24.71493907563025,1
307,2024-01-07 10:00,24.650586922268907,1
308,2024-01-07 10:30,24.793783350840336,1
309,2024-01-07 11:00,24.690735819327735,1
310,2024-01-07 11:30,24.90155488445378,1
311,2024-01-07 12:00,24.83360162815126,1
312,2024-01-07 12:30,23.66294117647059,1
313,2024-01-07 13:00,23.658521271008407,1
314,2024-01-07 13:30,23.688831407563026,1
315,2024-01-07 14:00,23.679818277310925,1
316,2024-01-07 14:30,23.692478203781512,1
317,2024-01-07 15:00,23.737549894957983,1
318,2024-01-07 15:30,23.637227153361344,1
319,2024-01-07 16:00,23.604169905462186,1
320,2024-01-07 16:30,23.600996586134457,1
321,2024-01-07 17:00,23.592750000000002,1
322,2024-01-07 17:30,23.618136029411765,1
323,2024-01-07 18:00,23.653681197478992,1
324,2024-01-07 18:30,25.406332457983194,1
325,2024-01-07 19:00,33.49866596638656,1
326,2024-01-07 19:30,32.12792016806723,1
327,2024-01-07 20:00,32.96579831932773,1
328,2024-01-07 20:30,33.526562762605046,1
329,2024-01-07 21:00,32.17035504201681,1
330,2024-01-07 21:30,31.810000787815127,1
331,2024-01-07 22:00,31.406258140756304,1
332,2024-01-07 22:30,25.680935661764707,1
333,2024-01-07 23:00,24.19940730042017,1
334,2024-01-07 23:30,23.67326155462185,1
335,2024-01-07 23:59,23.64835819327731,1
336,2024-01-08 00:30,23.731547006302524,1
337,2024-01-08 01:00,23.647761292016806,1
338,2024-01-08 01:30,23.620985031512607,1
339,2024-01-08 02:00,23.616317226890757,1
340,2024-01-08 02:30,23.5792762605042,1
341,2024-01-08 03:00,23.57767962184874,1
342,2024-01-08 03:30,23.5572318802521,1
343,2024-01-08 04:00,23.54986974789916,1
344,2024-01-08 04:30,23.583375525210084,1
345,2024-01-08 05:00,23.59368356092437,1
346,2024-01-08 05:30,23.638671481092437,1
347,2024-01-08 06:00,23.61752599789916,1
348,2024-01-08 06:30,23.63782799369748,1
349,2024-01-08 07:00,23.647906775210085,1
350,2024-01-08 07:30,23.657321953781512,1
351,2024-01-08 08:00,23.721028623949582,1
352,2024-01-08 08:30,28.904677258403364,1
353,2024-01-08 09:00,29.004309348739497,1
354,2024-01-08 09:30,35.353694852941175,1
355,2024-01-08 10:00,35.348884191176474,1
356,2024-01-08 10:30,36.17847505252101,1
357,2024-01-08 11:00,36.1489243697479,1
358,2024-01-08 11:30,37.79028335084033,1
359,2024-01-08 12:00,35.35516964285714,1
360,2024-01-08 12:30,35.35544852941177,1
361,2024-01-08 13:00,35.35558140756302,1
362,2024-01-08 13:30,35.355702468487394,1
363,2024-01-08 14:00,35.35638209033613,1
364,2024-01-08 14:30,35.35579753151261,1
365,2024-01-08 15:00,40.79213865546219,1
366,2024-01-08 15:30,40.28669721638656,1
367,2024-01-08 16:00,40.694033876050426,1
368,2024-01-08 16:30,40.49283902310925,1
369,2024-01-08 17:00,39.438451943277315,1
370,2024-01-08 17:30,39.24495824579832,1
371,2024-01-08 18:00,39.0281675420168,1
372,2024-01-08 18:30,39.28095955882353,1
373,2024-01-08 19:00,35.35982720588236,1
374,2024-01-08 19:30,35.35938287815126,1
375,2024-01-08 20:00,35.3532844012605,1
376,2024-01-08 20:30,35.349640231092444,1
377,2024-01-08 21:00,35.35113918067228,1
378,2024-01-08 21:30,36.44698581932773,1
379,2024-01-08 22:00,36.35560793067227,1
380,2024-01-08 22:30,36.16211397058824,1
381,2024-01-08 23:00,35.38949894957984,1
382,2024-01-08 23:30,36.175477678571426,1
383,2024-01-08 23:59,35.03837972689076,1
384,2024-01-09 00:30,24.887611344537817,1
385,2024-01-09 01:00,23.740941701680676,1
386,2024-01-09 01:30,23.69714417016807,1
387,2024-01-09 02:00,23.604940913865548,1
388,2024-01-09 02:30,23.609662027310925,1
389,2024-01-09 03:00,23.57302704831933,1
390,2024-01-09 03:30,23.588875,1
391,2024-01-09 04:00,23.57787893907563,1
392,2024-01-09 04:30,23.595414128151262,1
393,2024-01-09 05:00,23.63229044117647,1
394,2024-01-09 05:30,23.659296743697478,1
395,2024-01-09 06:00,23.705091649159666,1
396,2024-01-09 06:30,23.725037289915967,1
397,2024-01-09 07:00,23.661616071428572,1
398,2024-01-09 07:30,24.199923581932772,1
399,2024-01-09 08:00,25.068821428571432,1
400,2024-01-09 08:30,25.59285031512605,1
401,2024-01-09 09:00,25.715791754201682,1
402,2024-01-09 09:30,44.42022610294118,1
403,2024-01-09 10:00,44.38258167016807,1
404,2024-01-09 10:30,44.92070246848739,1
405,2024-01-09 11:00,44.990539653361346,1
406,2024-01-09 11:30,44.92426838235295,1
407,2024-01-09 12:00,44.87302048319328,1
408,2024-01-09 12:30,44.9527300420168,1
409,2024-01-09 13:00,44.54131171218488,1
410,2024-01-09 13:30,25.97162631302521,1
411,2024-01-09 14:00,26.0007056197479,1
412,2024-01-09 14:30,40.46639784663866,1
413,2024-01-09 15:00,41.1333012079832,1
414,2024-01-09 15:30,29.420492647058825,1
415,2024-01-09 16:00,29.250407037815126,1
416,2024-01-09 16:30,26.241845588235297,1
417,2024-01-09 17:00,25.737195115546218,1
418,2024-01-09 17:30,25.608558560924372,1
419,2024-01-09 18:00,25.5791662289916,1
420,2024-01-09 18:30,25.59861055672269,1
421,2024-01-09 19:00,25.969330882352942,1
422,2024-01-09 19:30,25.934369485294116,1
423,2024-01-09 20:00,25.951808823529415,1
424,2024-01-09 20:30,25.939319852941175,1
425,2024-01-09 21:00,25.927395483193276,1
426,2024-01-09 21:30,25.890587710084034,1
427,2024-01-09 22:00,25.88860005252101,1
428,2024-01-09 22:30,25.98304280462185,1
429,2024-01-09 23:00,25.87780803571429,1
430,2024-01-09 23:30,25.53226706932773,1
431,2024-01-09 23:59,25.448886029411764,1
432,2024-01-10 00:30,23.727835346638656,1
433,2024-01-10 01:00,23.600910451680672,1
434,2024-01-10 01:30,23.5437237394958,1
435,2024-01-10 02:00,7.705175945378151,1
436,2024-01-10 02:30,7.753193802521009,1
437,2024-01-10 03:00,7.745369222689076,1
438,2024-01-10 03:30,0.7364411764705883,1
439,2024-01-10 04:00,0.7342975315126051,1
440,2024-01-10 04:30,0.7380890231092436,1
441,2024-01-10 05:00,0.7364658613445378,1
442,2024-01-10 05:30,23.33177468487395,1
443,2024-01-10 06:00,23.579854516806723,1
444,2024-01-10 06:30,23.605977941176473,1
445,2024-01-10 07:00,23.63133324579832,1
446,2024-01-10 07:30,23.753051733193278,1
447,2024-01-10 08:00,25.511434611344537,1
448,2024-01-10 08:30,25.554592962184877,1
449,2024-01-10 09:00,25.647312237394956,1
450,2024-01-10 09:30,25.83287867647059,1
451,2024-01-10 10:00,25.70782536764706,1
452,2024-01-10 10:30,26.04973923319328,1
453,2024-01-10 11:00,26.06357326680672,1
454,2024-01-10 11:30,26.08303650210084,1
455,2024-01-10 12:00,26.05057142857143,1
456,2024-01-10 12:30,26.490778098739497,1
457,2024-01-10 13:00,26.020847689075634,1
458,2024-01-10 13:30,25.974782825630253,1
459,2024-01-10 14:00,25.998495010504204,1
460,2024-01-10 14:30,25.65884138655462,1
461,2024-01-10 15:00,26.01670430672269,1
462,2024-01-10 15:30,26.012263655462185,1
463,2024-01-10 16:00,25.672840336134453,1
464,2024-01-10 16:30,26.047667016806724,1
465,2024-01-10 17:00,25.941000787815128,1
466,2024-01-10 17:30,25.56634375,1
467,2024-01-10 18:00,23.75516517857143,1
468,2024-01-10 18:30,23.75038392857143,1
469,2024-01-10 19:00,25.972801733193275,1
470,2024-01-10 19:30,26.03633455882353,1
471,2024-01-10 20:00,26.042497899159663,1
472,2024-01-10 20:30,26.223495273109247,1
473,2024-01-10 21:00,26.22522531512605,1
474,2024-01-10 21:30,26.083451155462186,1
475,2024-01-10 22:00,25.9108043592437,1
476,2024-01-10 22:30,25.552485031512607,1
477,2024-01-10 23:00,25.08473792016807,1
478,2024-01-10 23:30,23.665186974789915,1
479,2024-01-10 23:59,24.309378939075632,1
480,2024-01-11 00:30,7.746107405462185,1
481,2024-01-11 01:00,0.7289280462184875,1
482,2024-01-11 01:30,0.7374248949579832,1
483,2024-01-11 02:00,0.7308826155462186,1
484,2024-01-11 02:30,0.7306184348739496,1
485,2024-01-11 03:00,0.7238757878151261,1
486,2024-01-11 03:30,0.7283469012605042,1
487,2024-01-11 04:00,0.7314558823529412,1
488,2024-01-11 04:30,0.7361917016806724,1
489,2024-01-11 05:00,0.7294041491596639,1
490,2024-01-11 05:30,0.7290367647058823,1
491,2024-01-11 06:00,0.7335569852941176,1
492,2024-01-11 06:30,0.707265493697479,1
493,2024-01-11 07:00,0.7118054096638655,1
494,2024-01-11 07:30,7.770662552521008,1
495,2024-01-11 08:00,23.684455357142856,1
496,2024-01-11 08:30,23.901556197478993,1
497,2024-01-11 09:00,25.384566701680672,1
498,2024-01-11 09:30,25.498047531512604,1
499,2024-01-11 10:00,26.007378413865545,1
500,2024-01-11 10:30,26.08499343487395,1
501,2024-01-11 11:00,25.687310924369747,1
502,2024-01-11 11:30,26.10962237394958,1
503,2024-01-11 12:00,26.144937762605043,1
504,2024-01-11 12:30,26.028764180672272,1
505,2024-01-11 13:00,25.657159138655462,1
506,2024-01-11 13:30,25.58836948529412,1
507,2024-01-11 14:00,25.687794642857142,1
508,2024-01-11 14:30,25.978456670168068,1
509,2024-01-11 15:00,25.582315913865546,1
510,2024-01-11 15:30,25.610570640756304,1
511,2024-01-11 16:00,25.604748949579832,1
512,2024-01-11 16:30,25.602181722689078,1
513,2024-01-11 17:00,25.58267200630252,1
514,2024-01-11 17:30,25.572487132352943,1
515,2024-01-11 18:00,24.49868461134454,1
516,2024-01-11 18:30,25.520930147058824,1
517,2024-01-11 19:00,25.98821875,1
518,2024-01-11 19:30,26.028205882352943,1
519,2024-01-11 20:00,26.065022058823534,1
520,2024-01-11 20:30,26.01717725840336,1
521,2024-01-11 21:00,26.021981092436974,1
522,2024-01-11 21:30,25.986696691176473,1
523,2024-01-11 22:00,25.9467056197479,1
524,2024-01-11 22:30,25.95136554621849,1
525,2024-01-11 23:00,25.372679096638656,1
526,2024-01-11 23:30,25.31956092436975,1
527,2024-01-11 23:59,25.33004910714286,1
528,2024-01-12 00:30,25.785605042016808,1
529,2024-01-12 01:00,25.743415966386557,1
530,2024-01-12 01:30,26.605555409663868,1
531,2024-01-12 02:00,25.960060399159662,1
532,2024-01-12 02:30,26.206821953781514,1
533,2024-01-12 03:00,26.358254201680673,1
534,2024-01-12 03:30,26.126113970588236,1
535,2024-01-12 04:00,25.990264705882353,1
536,2024-01-12 04:30,25.87195693277311,1
537,2024-01-12 05:00,25.900142594537815,1
538,2024-01-12 05:30,25.90969222689076,1
539,2024-01-12 06:00,25.22372505252101,1
540,2024-01-12 06:30,0.7259960609243697,1
541,2024-01-12 07:00,0.7344338235294119,1
542,2024-01-12 07:30,25.858418067226893,1
543,2024-01-12 08:00,26.30969117647059,1
544,2024-01-12 08:30,26.958855829831933,1
545,2024-01-12 09:00,36.64845588235294,1
546,2024-01-12 09:30,36.27995010504202,1
547,2024-01-12 10:00,36.92216150210084,1
548,2024-01-12 10:30,36.713030462184875,1
549,2024-01-12 11:00,37.40659086134454,1
550,2024-01-12 11:30,37.778146796218486,1
551,2024-01-12 12:00,35.35816228991597,1
552,2024-01-12 12:30,35.36171980042017,1
553,2024-01-12 13:00,35.33026680672269,1
554,2024-01-12 13:30,34.602036764705886,1
555,2024-01-12 14:00,31.517459296218487,1
556,2024-01-12 14:30,31.52513786764706,1
557,2024-01-12 15:00,36.640566701680676,1
558,2024-01-12 15:30,36.71483088235294,1
559,2024-01-12 16:00,35.63133114495799,1
560,2024-01-12 16:30,35.350699842436974,1
561,2024-01-12 17:00,36.48456328781513,1
562,2024-01-12 17:30,35.84184138655463,1
563,2024-01-12 18:00,35.01023030462186,1
564,2024-01-12 18:30,35.84825026260504,1
565,2024-01-12 19:00,34.57713156512605,1
566,2024-01-12 19:30,34.55805777310925,1
567,2024-01-12 20:00,34.60814653361345,1
568,2024-01-12 20:30,34.54536160714286,1
569,2024-01-12 21:00,34.58103676470588,1
570,2024-01-12 21:30,34.549055409663865,1
571,2024-01-12 22:00,34.52860084033614,1
572,2024-01-12 22:30,36.531437762605044,1
573,2024-01-12 23:00,36.68055698529412,1
574,2024-01-12 23:30,35.49427862394958,1
575,2024-01-12 23:59,27.961355567226892,1
576,2024-01-13 00:30,25.52303256302521,1
577,2024-01-13 01:00,25.334071691176472,1
578,2024-01-13 01:30,24.954415441176472,1
579,2024-01-13 02:00,24.628698529411768,1
580,2024-01-13 02:30,24.501154149159664,1
581,2024-01-13 03:00,24.834270483193276,1
582,2024-01-13 03:30,24.458580094537815,1
583,2024-01-13 04:00,0.7157418592436975,1
584,2024-01-13 04:30,24.90944774159664,1
585,2024-01-13 05:00,24.53862368697479,1
586,2024-01-13 05:30,0.7168043592436976,1
587,2024-01-13 06:00,0.7215921743697479,1
588,2024-01-13 06:30,24.30271980042017,1
589,2024-01-13 07:00,0.7216801470588236,1
590,2024-01-13 07:30,24.56096218487395,1
591,2024-01-13 08:00,25.037310661764707,1
592,2024-01-13 08:30,25.65095273109244,1
593,2024-01-13 09:00,25.063904411764707,1
594,2024-01-13 09:30,34.0648799894958,1
595,2024-01-13 10:00,34.997324842436974,1
596,2024-01-13 10:30,35.0084143907563,1
597,2024-01-13 11:00,35.06976050420168,1
598,2024-01-13 11:30,34.934543855042016,1
599,2024-01-13 12:00,34.08873109243698,1
600,2024-01-13 12:30,28.134904674369746,1
601,2024-01-13 13:00,25.97240598739496,1
602,2024-01-13 13:30,25.50969800420168,1
603,2024-01-13 14:00,25.490561449579832,1
604,2024-01-13 14:30,25.45130042016807,1
